-- west build: running target rom_report
[0/1] cmd.exe /C "cd /D C:\ncs\ws-2.9.1\cpg-ble-reference\central_hids\build_nrf54l15_feat9_opt_lto\central_hids && C:\ncs\toolchains\b620d30767\opt\bin\python.exe C:/ncs/v2.9.1/zephyr/scripts/footprint/size_report -k C:/ncs/ws-2.9.1/cpg-ble-reference/central_hids/build_nrf54l15_feat9_opt_lto/central_hids/zephyr/zephyr.elf -z C:/ncs/v2.9.1/zephyr -o C:/ncs/ws-2.9.1/cpg-ble-reference/central_hids/build_nrf54l15_feat9_opt_lto/central_hids --workspace=C:/ncs/v2.9.1 -d 99 rom"
Path                                                                                             Size       %  Address    Section    
│   ├── __NVIC_SystemReset.lto_priv.0                                                              36   0.01%  0x000183d1 text
│   ├── __aeabi_idiv0                                                                               2   0.00%  0x0000e899 text
│   ├── __aeabi_memmove8                                                                           52   0.02%  0x00034603 text
│   ├── __compound_literal.0                                                                        4   0.00%  0x00037664 rodata
│   ├── __compound_literal.0                                                                        8   0.00%  0x00035a98 rodata
│   ├── __compound_literal.0                                                                        4   0.00%  0x000376c0 rodata
│   ├── __compound_literal.1                                                                       17   0.01%  0x0003a7ae rodata
│   ├── __compound_literal.1                                                                        4   0.00%  0x000376bc rodata
│   ├── __compound_literal.10                                                                       8   0.00%  0x20000804 datas
│   ├── __compound_literal.10                                                                       4   0.00%  0x000376a8 rodata
│   ├── __compound_literal.11                                                                      17   0.01%  0x0003a78c rodata
│   ├── __compound_literal.11                                                                       4   0.00%  0x000376a0 rodata
│   ├── __compound_literal.12                                                                       8   0.00%  0x20000c2c datas
│   ├── __compound_literal.13                                                                       4   0.00%  0x000376a4 rodata
│   ├── __compound_literal.14                                                                       4   0.00%  0x00037694 rodata
│   ├── __compound_literal.15                                                                       4   0.00%  0x00037690 rodata
│   ├── __compound_literal.16                                                                       4   0.00%  0x0003768c rodata
│   ├── __compound_literal.17                                                                       4   0.00%  0x00037670 rodata
│   ├── __compound_literal.18                                                                       8   0.00%  0x20000918 datas
│   ├── __compound_literal.19                                                                       4   0.00%  0x00037688 rodata
│   ├── __compound_literal.2                                                                        4   0.00%  0x00037660 rodata
│   ├── __compound_literal.2                                                                        4   0.00%  0x000376b8 rodata
│   ├── __compound_literal.20                                                                       4   0.00%  0x00037684 rodata
│   ├── __compound_literal.21                                                                       4   0.00%  0x00037680 rodata
│   ├── __compound_literal.22                                                                       4   0.00%  0x0003766c rodata
│   ├── __compound_literal.23                                                                       8   0.00%  0x20000910 datas
│   ├── __compound_literal.24                                                                       4   0.00%  0x0003767c rodata
│   ├── __compound_literal.25                                                                       4   0.00%  0x00037678 rodata
│   ├── __compound_literal.26                                                                       4   0.00%  0x00037668 rodata
│   ├── __compound_literal.27                                                                       8   0.00%  0x20000908 datas
│   ├── __compound_literal.28                                                                       4   0.00%  0x00037674 rodata
│   ├── __compound_literal.3                                                                       17   0.01%  0x0003a77b rodata
│   ├── __compound_literal.3                                                                        4   0.00%  0x00037698 rodata
│   ├── __compound_literal.4                                                                        8   0.00%  0x20000830 datas
│   ├── __compound_literal.4                                                                        8   0.00%  0x20000c3c datas
│   ├── __compound_literal.5                                                                       17   0.01%  0x0003a79d rodata
│   ├── __compound_literal.5                                                                        4   0.00%  0x000376b4 rodata
│   ├── __compound_literal.6                                                                        4   0.00%  0x0003765c rodata
│   ├── __compound_literal.6                                                                        4   0.00%  0x000376b0 rodata
│   ├── __compound_literal.7                                                                       36   0.01%  0x2000080c datas
│   ├── __compound_literal.7                                                                        4   0.00%  0x0003769c rodata
│   ├── __compound_literal.8                                                                        4   0.00%  0x00037658 rodata
│   ├── __compound_literal.8                                                                        8   0.00%  0x20000c34 datas
│   ├── __compound_literal.9                                                                       17   0.01%  0x0003a76a rodata
│   ├── __compound_literal.9                                                                        4   0.00%  0x000376ac rodata
│   ├── __dev_dt_meta_dts_ord_10.lto_priv.0                                                         4   0.00%  0x00035a48 rodata
│   ├── __dev_dt_meta_dts_ord_102.lto_priv.0                                                        4   0.00%  0x00035550 rodata
│   ├── __dev_dt_meta_dts_ord_113.lto_priv.0                                                        4   0.00%  0x000356a0 rodata
│   ├── __dev_dt_meta_dts_ord_117                                                                   4   0.00%  0x00035ac8 rodata
│   ├── __dev_dt_meta_dts_ord_118                                                                   4   0.00%  0x00035b20 rodata
│   ├── __dev_dt_meta_dts_ord_12.lto_priv.0                                                         4   0.00%  0x00035a64 rodata
│   ├── __dev_dt_meta_dts_ord_122                                                                   4   0.00%  0x000355c8 rodata
│   ├── __dev_dt_meta_dts_ord_23                                                                    4   0.00%  0x00035aac rodata
│   ├── __dev_dt_meta_dts_ord_3                                                                     4   0.00%  0x00035b60 rodata
│   ├── __dev_dt_meta_dts_ord_4.lto_priv.0                                                          4   0.00%  0x00035694 rodata
│   ├── __dev_dt_meta_dts_ord_57.lto_priv.0                                                         4   0.00%  0x00035b6c rodata
│   ├── __dev_dt_nodelabels_dts_ord_10.lto_priv.0                                                   8   0.00%  0x00035a2c rodata
│   ├── __dev_dt_nodelabels_dts_ord_102.lto_priv.0                                                  8   0.00%  0x00035528 rodata
│   ├── __dev_dt_nodelabels_dts_ord_113.lto_priv.0                                                  8   0.00%  0x00035698 rodata
│   ├── __dev_dt_nodelabels_dts_ord_117                                                             8   0.00%  0x00035a90 rodata
│   ├── __dev_dt_nodelabels_dts_ord_118                                                             8   0.00%  0x00035b18 rodata
│   ├── __dev_dt_nodelabels_dts_ord_12.lto_priv.0                                                   8   0.00%  0x00035a34 rodata
│   ├── __dev_dt_nodelabels_dts_ord_122                                                             8   0.00%  0x000355c0 rodata
│   ├── __dev_dt_nodelabels_dts_ord_23                                                              8   0.00%  0x00035a88 rodata
│   ├── __dev_dt_nodelabels_dts_ord_3                                                               8   0.00%  0x00035b58 rodata
│   ├── __dev_dt_nodelabels_dts_ord_4.lto_priv.0                                                    8   0.00%  0x0003568c rodata
│   ├── __dev_dt_nodelabels_dts_ord_57.lto_priv.0                                                   8   0.00%  0x00035b64 rodata
│   ├── __device_dts_ord_10                                                                        24   0.01%  0x000347dc device_area
│   ├── __device_dts_ord_102                                                                       24   0.01%  0x00034824 device_area
│   ├── __device_dts_ord_113                                                                       24   0.01%  0x0003486c device_area
│   ├── __device_dts_ord_117                                                                       24   0.01%  0x0003489c device_area
│   ├── __device_dts_ord_118                                                                       24   0.01%  0x000348b4 device_area
│   ├── __device_dts_ord_12                                                                        24   0.01%  0x0003480c device_area
│   ├── __device_dts_ord_122                                                                       24   0.01%  0x00034884 device_area
│   ├── __device_dts_ord_23                                                                        24   0.01%  0x000347f4 device_area
│   ├── __device_dts_ord_3                                                                         24   0.01%  0x00034854 device_area
│   ├── __device_dts_ord_4                                                                         24   0.01%  0x0003483c device_area
│   ├── __device_dts_ord_57                                                                        24   0.01%  0x000347c4 device_area
│   ├── __devstate_dts_ord_10.lto_priv.0                                                            2   0.00%  0x20000c5d device_states
│   ├── __devstate_dts_ord_102.lto_priv.0                                                           2   0.00%  0x20000c55 device_states
│   ├── __devstate_dts_ord_113.lto_priv.0                                                           2   0.00%  0x20000c5b device_states
│   ├── __devstate_dts_ord_117                                                                      2   0.00%  0x20000c63 device_states
│   ├── __devstate_dts_ord_118                                                                      2   0.00%  0x20000c65 device_states
│   ├── __devstate_dts_ord_12.lto_priv.0                                                            2   0.00%  0x20000c5f device_states
│   ├── __devstate_dts_ord_122                                                                      2   0.00%  0x20000c57 device_states
│   ├── __devstate_dts_ord_23                                                                       2   0.00%  0x20000c61 device_states
│   ├── __devstate_dts_ord_3                                                                        2   0.00%  0x20000c67 device_states
│   ├── __devstate_dts_ord_4.lto_priv.0                                                             2   0.00%  0x20000c59 device_states
│   ├── __devstate_dts_ord_57.lto_priv.0                                                            2   0.00%  0x20000c69 device_states
│   ├── __file_str_put                                                                             16   0.01%  0x000346c7 text
│   ├── __init___device_dts_ord_10                                                                  8   0.00%  0x0003470c initlevel
│   ├── __init___device_dts_ord_102                                                                 8   0.00%  0x00034744 initlevel
│   ├── __init___device_dts_ord_113                                                                 8   0.00%  0x0003476c initlevel
│   ├── __init___device_dts_ord_117                                                                 8   0.00%  0x00034784 initlevel
│   ├── __init___device_dts_ord_118                                                                 8   0.00%  0x000347b4 initlevel
│   ├── __init___device_dts_ord_12                                                                  8   0.00%  0x00034714 initlevel
│   ├── __init___device_dts_ord_122                                                                 8   0.00%  0x0003478c initlevel
│   ├── __init___device_dts_ord_23                                                                  8   0.00%  0x0003471c initlevel
│   ├── __init___device_dts_ord_3                                                                   8   0.00%  0x00034734 initlevel
│   ├── __init___device_dts_ord_4                                                                   8   0.00%  0x0003473c initlevel
│   ├── __init___device_dts_ord_57                                                                  8   0.00%  0x000346f4 initlevel
│   ├── __init__psa_crypto_init                                                                     8   0.00%  0x000347a4 initlevel
│   ├── __init_enable_shell_uart                                                                    8   0.00%  0x000347bc initlevel
│   ├── __init_gatt_dm_wq_init                                                                      8   0.00%  0x0003479c initlevel
│   ├── __init_init_mem_slab_obj_core_list                                                          8   0.00%  0x000346fc initlevel
│   ├── __init_k_sys_work_q_init                                                                    8   0.00%  0x00034774 initlevel
│   ├── __init_long_wq_init                                                                         8   0.00%  0x00034794 initlevel
│   ├── __init_malloc_prepare                                                                       8   0.00%  0x00034764 initlevel
│   ├── __init_mbedtls_heap_init                                                                    8   0.00%  0x000347ac initlevel
│   ├── __init_mpsl_fem_api_init                                                                    8   0.00%  0x00034724 initlevel
│   ├── __init_mpsl_lib_init_sys                                                                    8   0.00%  0x0003472c initlevel
│   ├── __init_mpsl_low_prio_init                                                                   8   0.00%  0x0003477c initlevel
│   ├── __init_nordicsemi_nrf54l_init                                                               8   0.00%  0x000346ec initlevel
│   ├── __init_statics_init_pre                                                                     8   0.00%  0x00034704 initlevel
│   ├── __init_sys_clock_driver_init                                                                8   0.00%  0x00034754 initlevel
│   ├── __init_uart_console_init                                                                    8   0.00%  0x0003474c initlevel
│   ├── __init_xoshiro128_initialize                                                                8   0.00%  0x0003475c initlevel
│   ├── __isr_table_entry__isr_wrapper_irq_0                                                        4   0.00%  0x00000040 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_10                                                       4   0.00%  0x00000054 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_100                                                      4   0.00%  0x00000108 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_102                                                      4   0.00%  0x0000010c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_104                                                      4   0.00%  0x00000110 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_106                                                      4   0.00%  0x00000114 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_108                                                      4   0.00%  0x00000118 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_110                                                      4   0.00%  0x0000011c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_112                                                      4   0.00%  0x00000120 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_114                                                      4   0.00%  0x00000124 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_116                                                      4   0.00%  0x00000128 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_118                                                      4   0.00%  0x0000012c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_12                                                       4   0.00%  0x00000058 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_120                                                      4   0.00%  0x00000130 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_122                                                      4   0.00%  0x00000134 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_124                                                      4   0.00%  0x00000138 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_126                                                      4   0.00%  0x0000013c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_128                                                      4   0.00%  0x00000140 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_130                                                      4   0.00%  0x00000144 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_132                                                      4   0.00%  0x00000148 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_134                                                      4   0.00%  0x0000014c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_136                                                      4   0.00%  0x00000150 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_138                                                      4   0.00%  0x00000154 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_14                                                       4   0.00%  0x0000005c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_140                                                      4   0.00%  0x00000158 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_142                                                      4   0.00%  0x0000015c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_144                                                      4   0.00%  0x00000160 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_146                                                      4   0.00%  0x00000164 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_148                                                      4   0.00%  0x00000168 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_150                                                      4   0.00%  0x0000016c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_152                                                      4   0.00%  0x00000170 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_154                                                      4   0.00%  0x00000174 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_156                                                      4   0.00%  0x00000178 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_158                                                      4   0.00%  0x0000017c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_16                                                       4   0.00%  0x00000060 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_160                                                      4   0.00%  0x00000180 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_162                                                      4   0.00%  0x00000184 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_164                                                      4   0.00%  0x00000188 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_166                                                      4   0.00%  0x0000018c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_168                                                      4   0.00%  0x00000190 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_170                                                      4   0.00%  0x00000194 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_172                                                      4   0.00%  0x00000198 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_174                                                      4   0.00%  0x0000019c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_176                                                      4   0.00%  0x000001a0 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_178                                                      4   0.00%  0x000001a4 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_18                                                       4   0.00%  0x00000064 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_180                                                      4   0.00%  0x000001a8 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_182                                                      4   0.00%  0x000001ac rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_184                                                      4   0.00%  0x000001b0 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_186                                                      4   0.00%  0x000001b4 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_188                                                      4   0.00%  0x000001b8 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_190                                                      4   0.00%  0x000001bc rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_192                                                      4   0.00%  0x000001c0 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_194                                                      4   0.00%  0x000001c4 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_196                                                      4   0.00%  0x000001c8 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_198                                                      4   0.00%  0x000001cc rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_2                                                        4   0.00%  0x00000044 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_20                                                       4   0.00%  0x00000068 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_200                                                      4   0.00%  0x000001d0 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_202                                                      4   0.00%  0x000001d4 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_204                                                      4   0.00%  0x000001d8 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_206                                                      4   0.00%  0x000001dc rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_208                                                      4   0.00%  0x000001e0 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_210                                                      4   0.00%  0x000001e4 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_212                                                      4   0.00%  0x000001e8 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_214                                                      4   0.00%  0x000001ec rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_216                                                      4   0.00%  0x000001f0 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_218                                                      4   0.00%  0x000001f4 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_22                                                       4   0.00%  0x0000006c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_220                                                      4   0.00%  0x000001f8 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_222                                                      4   0.00%  0x000001fc rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_224                                                      4   0.00%  0x00000200 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_226                                                      4   0.00%  0x00000204 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_228                                                      4   0.00%  0x00000208 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_230                                                      4   0.00%  0x0000020c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_232                                                      4   0.00%  0x00000210 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_234                                                      4   0.00%  0x00000214 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_236                                                      4   0.00%  0x00000218 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_238                                                      4   0.00%  0x0000021c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_24                                                       4   0.00%  0x00000070 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_240                                                      4   0.00%  0x00000220 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_242                                                      4   0.00%  0x00000224 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_244                                                      4   0.00%  0x00000228 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_246                                                      4   0.00%  0x0000022c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_248                                                      4   0.00%  0x00000230 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_250                                                      4   0.00%  0x00000234 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_252                                                      4   0.00%  0x00000238 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_254                                                      4   0.00%  0x0000023c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_256                                                      4   0.00%  0x00000240 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_258                                                      4   0.00%  0x00000244 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_26                                                       4   0.00%  0x00000074 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_260                                                      4   0.00%  0x00000248 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_262                                                      4   0.00%  0x0000024c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_264                                                      4   0.00%  0x00000250 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_266                                                      4   0.00%  0x00000258 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_268                                                      4   0.00%  0x0000025c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_270                                                      4   0.00%  0x00000260 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_272                                                      4   0.00%  0x00000264 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_274                                                      4   0.00%  0x0000026c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_276                                                      4   0.00%  0x00000270 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_278                                                      4   0.00%  0x00000274 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_28                                                       4   0.00%  0x00000078 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_280                                                      4   0.00%  0x00000278 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_282                                                      4   0.00%  0x0000027c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_284                                                      4   0.00%  0x00000280 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_286                                                      4   0.00%  0x00000284 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_288                                                      4   0.00%  0x00000288 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_290                                                      4   0.00%  0x0000028c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_292                                                      4   0.00%  0x00000290 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_294                                                      4   0.00%  0x00000294 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_296                                                      4   0.00%  0x00000298 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_298                                                      4   0.00%  0x0000029c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_30                                                       4   0.00%  0x0000007c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_300                                                      4   0.00%  0x000002a0 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_302                                                      4   0.00%  0x000002a4 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_304                                                      4   0.00%  0x000002a8 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_306                                                      4   0.00%  0x000002ac rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_308                                                      4   0.00%  0x000002b0 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_310                                                      4   0.00%  0x000002b4 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_312                                                      4   0.00%  0x000002b8 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_314                                                      4   0.00%  0x000002bc rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_316                                                      4   0.00%  0x000002c0 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_318                                                      4   0.00%  0x000002c4 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_32                                                       4   0.00%  0x00000080 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_320                                                      4   0.00%  0x000002c8 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_322                                                      4   0.00%  0x000002cc rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_324                                                      4   0.00%  0x000002d0 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_326                                                      4   0.00%  0x000002d4 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_328                                                      4   0.00%  0x000002d8 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_330                                                      4   0.00%  0x000002dc rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_332                                                      4   0.00%  0x000002e0 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_334                                                      4   0.00%  0x000002e4 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_336                                                      4   0.00%  0x000002e8 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_338                                                      4   0.00%  0x000002ec rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_34                                                       4   0.00%  0x00000084 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_340                                                      4   0.00%  0x000002f0 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_342                                                      4   0.00%  0x000002f4 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_344                                                      4   0.00%  0x000002f8 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_346                                                      4   0.00%  0x000002fc rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_348                                                      4   0.00%  0x00000300 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_350                                                      4   0.00%  0x00000304 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_352                                                      4   0.00%  0x00000308 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_354                                                      4   0.00%  0x0000030c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_356                                                      4   0.00%  0x00000310 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_358                                                      4   0.00%  0x00000314 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_36                                                       4   0.00%  0x00000088 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_360                                                      4   0.00%  0x00000318 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_362                                                      4   0.00%  0x0000031c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_364                                                      4   0.00%  0x00000320 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_366                                                      4   0.00%  0x00000324 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_368                                                      4   0.00%  0x00000328 rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_370                                                      4   0.00%  0x0000032c rom_start
│   ├── __isr_table_entry__isr_wrapper_irq_372                                                      4   0.00%  0x00000330 rom_start
